"blockgroup","maz","maz_share"
60014505012,311459,0.0608175473579262
60014505012,312388,0.0408773678963111
60014505012,312389,0.0418743768693918
60014505012,314410,0.339980059820538
60014505012,315420,0.161515453639083
60014505012,320047,0.0817547357926221
60014505012,321224,0.0239282153539382
60014505012,321229,0.0747756729810568
60014505012,327202,0.0309072781655035
60014505012,331060,0.0977068793619142
60014505012,332750,0.0309072781655035
60014505012,332755,0.0149551345962114
60014505021,0,0
60014505021,311479,0.0672268907563025
60014505021,311718,0.0804321728691477
60014505021,311720,0.0480192076830732
60014505021,312802,0.0264105642256903
60014505021,314766,0.0288115246098439
60014505021,316120,0.133253301320528
60014505021,321218,0.0552220888355342
60014505021,323262,0.0396158463385354
60014505021,323329,0.122448979591837
60014505021,323330,0.0348139255702281
60014505021,327205,0.085234093637455
60014505021,327215,0.0396158463385354
60014505021,327560,0.0372148859543818
60014505021,328460,0.0672268907563025
60014505021,329825,0.0372148859543818
60014505021,332181,0.0972388955582233
60014505022,310848,0
60014505022,311106,0.223564954682779
60014505022,311717,0
60014505022,312592,0.0422960725075529
60014505022,313929,0.0453172205438066
60014505022,315970,0.501510574018127
60014505022,321293,0.00151057401812689
60014505022,325934,0.00151057401812689
60014505022,328396,0.0755287009063444
60014505022,328622,0.0755287009063444
60014505022,329978,0.0332326283987915
60014505022,330176,0
60014506011,310595,0
60014506011,311100,0
60014506011,311455,0.0387596899224806
60014506011,317335,0.0891472868217054
60014506011,321260,0.116279069767442
60014506011,321415,0.00387596899224806
60014506011,326294,0
60014506011,327200,0.751937984496124
60014506012,310139,0.072636815920398
60014506012,310176,0.0388059701492537
60014506012,311923,0.0149253731343284
60014506012,312393,0.00099502487562189
60014506012,313242,0
60014506012,313249,0.054726368159204
60014506012,313265,0.00199004975124378
60014506012,314109,0
60014506012,314385,0.0835820895522388
60014506012,314576,0.0398009950248756
60014506012,315205,0
60014506012,321232,0.0437810945273632
60014506012,323380,0.0119402985074627
60014506012,323794,0.0208955223880597
60014506012,325922,0.0587064676616915
60014506012,328387,0
60014506012,328456,0.0258706467661692
60014506012,329235,0.0975124378109453
60014506012,329824,0.249751243781095
60014506012,330787,0.00099502487562189
60014506012,331054,0.133333333333333
60014506012,332361,0.017910447761194
60014506012,332583,0.0318407960199005
60014506021,312109,0
60014506021,313932,0.703435804701627
60014506021,314143,0.197106690777577
60014506021,315212,0
60014506021,315395,0
60014506021,329397,0.0994575045207957
60014506021,332392,0
60014506022,312111,0.065015479876161
60014506022,315228,0.0665634674922601
60014506022,321245,0.0572755417956656
60014506022,323285,0.0402476780185759
60014506022,323286,0.0619195046439628
60014506022,323462,0.0882352941176471
60014506022,323789,0.400928792569659
60014506022,325177,0.113003095975232
60014506022,328450,0.0526315789473684
60014506022,330612,0.0541795665634675
60014506023,312777,0.104
60014506023,313752,0.112
60014506023,315071,0.0493333333333333
60014506023,315214,0.0613333333333333
60014506023,323287,0.0773333333333333
60014506023,327197,0.201333333333333
60014506023,327198,0.0333333333333333
60014506023,329383,0.256
60014506023,330614,0.032
60014506023,331712,0.0733333333333333
60014506024,313243,0.12406015037594
60014506024,326979,0.210526315789474
60014506024,327195,0.413533834586466
60014506024,330416,0.25187969924812
60014506025,311454,0.133333333333333
60014506025,311477,0.0625641025641026
60014506025,321318,0.0123076923076923
60014506025,323277,0.0594871794871795
60014506025,326780,0.0317948717948718
60014506025,329063,0
60014506025,330420,0.508717948717949
60014506025,331056,0
60014506025,333875,0.191794871794872
60014506031,315072,0.380645161290323
60014506031,316643,0.229032258064516
60014506031,325827,0.258064516129032
60014506031,329653,0.0580645161290323
60014506031,330615,0.0741935483870968
60014506032,313252,0.83587786259542
60014506032,323373,0.16412213740458
60014506033,314134,0.0479846449136276
60014506033,315935,0.0518234165067179
60014506033,324978,0.36468330134357
60014506033,329384,0.0191938579654511
60014506033,329652,0.105566218809981
60014506033,331424,0.410748560460653
60014506034,314390,0
60014506034,314736,0.149289099526066
60014506034,315210,0.023696682464455
60014506034,315213,0
60014506034,316131,0.0829383886255924
60014506034,320046,0
60014506034,323288,0
60014506034,325912,0.436018957345972
60014506034,327154,0
60014506034,327392,0.0971563981042654
60014506034,328606,0.0947867298578199
60014506034,329999,0.116113744075829
60014506034,330183,0
60014506041,312597,0.233933161953728
60014506041,312598,0.0848329048843188
60014506041,321282,0.0359897172236504
60014506041,326779,0.149100257069409
60014506041,329584,0.0745501285347044
60014506041,329654,0.161953727506427
60014506041,331414,0.259640102827764
60014506042,312782,0.0467289719626168
60014506042,314113,0.104138851802403
60014506042,314396,0.0787716955941255
60014506042,321256,0.154873164218959
60014506042,325638,0.15086782376502
60014506042,329643,0.0774365821094793
60014506042,329644,0.108144192256342
60014506042,332570,0.188251001335113
60014506042,333392,0.0453938584779706
60014506042,333511,0.0453938584779706
60014506043,313434,0.285223367697594
60014506043,313436,0.18213058419244
60014506043,314394,0.22680412371134
60014506043,314566,0.195876288659794
60014506043,314570,0.0790378006872852
60014506043,324467,0.0309278350515464
60014506044,327827,0.24896265560166
60014506044,329984,0.153526970954357
60014506044,329986,0.311203319502075
60014506044,331922,0.161825726141079
60014506044,332369,0.12448132780083
60014506051,323772,0.207678883071553
60014506051,326587,0.0855148342059337
60014506051,327216,0.087260034904014
60014506051,327577,0
60014506051,329045,0.506108202443281
60014506051,329409,0.0541012216404887
60014506051,330001,0
60014506051,331718,0.0593368237347295
60014506052,315233,0.339506172839506
60014506052,327829,0.191358024691358
60014506052,329985,0.395061728395062
60014506052,330606,0.0740740740740741
60014506053,312774,0.0344827586206897
60014506053,315412,0.379310344827586
60014506053,321252,0.155172413793103
60014506053,323279,0.174568965517241
60014506053,330872,0.137931034482759
60014506053,332377,0.118534482758621
60014506061,313230,0.061493411420205
60014506061,313231,0.165446559297218
60014506061,315416,0.061493411420205
60014506061,321285,0.0644216691068814
60014506061,323289,0.00585651537335286
60014506061,323340,0.0980966325036603
60014506061,325267,0.08199121522694
60014506061,326583,0.128843338213763
60014506061,327208,0.146412884333821
60014506061,329216,0.0292825768667643
60014506061,329588,0.114202049780381
60014506061,331935,0.0424597364568082
60014506062,313060,0.106157112526539
60014506062,314564,0.10828025477707
60014506062,317344,0.121019108280255
60014506062,326584,0.0785562632696391
60014506062,329231,0.0764331210191083
60014506062,331048,0.0870488322717622
60014506062,331050,0.0573248407643312
60014506062,331413,0.329087048832272
60014506062,331426,0.0360934182590234
60014506063,312775,0.0761421319796954
60014506063,313435,0.107868020304569
60014506063,313938,0.0799492385786802
60014506063,314145,0.0355329949238579
60014506063,314569,0.0761421319796954
60014506063,315770,0.0469543147208122
60014506063,320786,0.185279187817259
60014506063,321290,0.0634517766497462
60014506063,327826,0.067258883248731
60014506063,329582,0.0406091370558376
60014506063,329982,0.0583756345177665
60014506063,331049,0.0723350253807107
60014506063,332851,0.0901015228426396
60014506071,313061,0
60014506071,314110,0.000777000777000777
60014506071,314565,0.0955710955710956
60014506071,316138,0.041958041958042
60014506071,322384,0.0916860916860917
60014506071,325477,0.0505050505050505
60014506071,326960,0.00155400155400155
60014506071,327211,0.000777000777000777
60014506071,327222,0.0458430458430458
60014506071,328626,0
60014506071,329237,0.0520590520590521
60014506071,330185,0
60014506071,330801,0.606060606060606
60014506071,333394,0.0132090132090132
60014506072,310829,0.0337197049525817
60014506072,311462,0.0421496311907271
60014506072,311736,0.0389884088514226
60014506072,312145,0.0421496311907271
60014506072,312415,0.193888303477345
60014506072,312778,0
60014506072,314577,0.00105374077976818
60014506072,315239,0
60014506072,315941,0
60014506072,317501,0.0231822971548999
60014506072,318842,0
60014506072,323293,0.0337197049525817
60014506072,323296,0.017913593256059
60014506072,323777,0.0115911485774499
60014506072,324582,0.0748155953635406
60014506072,324785,0.0231822971548999
60014506072,326978,0.0442571127502634
60014506072,327145,0.0516332982086407
60014506072,327232,0.00210748155953635
60014506072,328439,0.125395152792413
60014506072,329049,0.00316122233930453
60014506072,329051,0
60014506072,329589,0.0242360379346681
60014506072,331235,0.0495258166491043
60014506072,331241,0
60014506072,331242,0
60014506072,331913,0.0516332982086407
60014506072,332358,0.0379346680716544
60014506072,333415,0.0737618545837724
60014507011,311244,0.158767772511848
60014507011,314107,0.18957345971564
60014507011,314384,0.0355450236966825
60014507011,317863,0.274881516587678
60014507011,331520,0.0876777251184834
60014507011,331909,0.0592417061611374
60014507011,331916,0.194312796208531
60014507012,316134,0.168498168498169
60014507012,321261,0.131868131868132
60014507012,324486,0.326007326007326
60014507012,330252,0.172161172161172
60014507012,333051,0.201465201465201
60014507013,0,0
60014507013,310147,0.00822669104204753
60014507013,310149,0.0191956124314442
60014507013,310420,0.000914076782449726
60014507013,310815,0
60014507013,311236,0
60014507013,311896,0
60014507013,311897,0
60014507013,312105,0.00274223034734918
60014507013,312591,0
60014507013,312790,0.000914076782449726
60014507013,313433,0.0036563071297989
60014507013,313440,0.0274223034734918
60014507013,313441,0.0146252285191956
60014507013,313944,0
60014507013,314148,0.00639853747714808
60014507013,315400,0
60014507013,316791,0
60014507013,319521,0.000914076782449726
60014507013,319522,0
60014507013,320761,0
60014507013,321262,0.322669104204753
60014507013,321275,0.0127970749542962
60014507013,323243,0
60014507013,323350,0.056672760511883
60014507013,323529,0
60014507013,323531,0.288848263254113
60014507013,324078,0.00639853747714808
60014507013,324564,0
60014507013,325259,0
60014507013,325271,0
60014507013,325823,0
60014507013,327559,0.0036563071297989
60014507013,328168,0.000914076782449726
60014507013,328455,0.0447897623400366
60014507013,328598,0
60014507013,329056,0
60014507013,330270,0.0420475319926874
60014507013,331243,0.0310786106032907
60014507013,331403,0
60014507013,333042,0.105118829981718
60014507014,0,0
60014507014,312399,0.0772058823529412
60014507014,312590,0.0392156862745098
60014507014,313450,0.105392156862745
60014507014,313453,0.0980392156862745
60014507014,317165,0.159313725490196
60014507014,321284,0.0330882352941176
60014507014,327213,0.0649509803921569
60014507014,329995,0.00735294117647059
60014507014,330789,0.276960784313725
60014507014,332378,0.138480392156863
60014507411,311101,0.0128410914927769
60014507411,313762,0
60014507411,314585,0.157303370786517
60014507411,316126,0.0738362760834671
60014507411,323780,0.0304975922953451
60014507411,328983,0.00321027287319422
60014507411,329053,0.497592295345104
60014507411,332390,0
60014507411,333492,0.224719101123596
60014507412,312406,0.161178509532062
60014507412,321288,0.110918544194107
60014507412,331910,0.325823223570191
60014507412,331912,0.40207972270364
60014507413,311466,0.0904255319148936
60014507413,313759,0.0585106382978723
60014507413,314762,0.230496453900709
60014507413,315964,0.138297872340426
60014507413,320758,0.0797872340425532
60014507413,325466,0.203900709219858
60014507413,333018,0.113475177304965
60014507413,333226,0.0851063829787234
60014507421,312116,0.158518518518519
60014507421,312407,0.108148148148148
60014507421,317346,0.328888888888889
60014507421,321248,0.0592592592592593
60014507421,324488,0.0933333333333333
60014507421,324788,0.0933333333333333
60014507421,333881,0.158518518518519
60014507422,310832,0.0604838709677419
60014507422,312117,0.110887096774194
60014507422,313951,0.0907258064516129
60014507422,314581,0.233870967741935
60014507422,316433,0.127016129032258
60014507422,323522,0.0806451612903226
60014507422,326137,0.296370967741935
60014507423,0,0
60014507423,311097,0.347540983606557
60014507423,311470,0
60014507423,316434,0
60014507423,317147,0
60014507423,321247,0.0442622950819672
60014507423,323371,0.0754098360655738
60014507423,327227,0.439344262295082
60014507423,329065,0.0934426229508197
60014507431,311243,0
60014507431,312120,0
60014507431,312122,0
60014507431,312402,0
60014507431,312780,0
60014507431,312800,0
60014507431,314402,0.049618320610687
60014507431,315401,0
60014507431,315953,0
60014507431,321263,0
60014507431,321311,0
60014507431,323346,0.591603053435114
60014507431,323785,0
60014507431,324595,0.202290076335878
60014507431,325948,0
60014507431,328799,0
60014507431,328984,0
60014507431,329405,0.0744274809160305
60014507431,329640,0
60014507431,331921,0.0820610687022901
60014507431,332188,0
60014507431,332365,0
60014507431,332366,0
60014507431,333402,0
60014507432,310824,0.205607476635514
60014507432,311486,0.240115025161754
60014507432,312103,0.092020129403307
60014507432,314133,0.0948957584471603
