stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,osm_node_id,shst_node_id,model_node_id
5845,Pacific Ave & Leavenworth St,,37.795755,-122.416549,,,e65b5c2b70930ff1e989d67d2faa6195,e65b5c2b70930ff1e989d67d2faa6195,1001252
5846,Pacific Ave & Leavenworth St,,37.795586,-122.416744,,,e65b5c2b70930ff1e989d67d2faa6195,e65b5c2b70930ff1e989d67d2faa6195,1001252
5847,Pacific Ave & Mason St,,37.796378000000004,-122.41161899999999,,,58ad031bc2170c2b87467ab4a495d00b,58ad031bc2170c2b87467ab4a495d00b,1013609
5848,Pacific Ave & Mason St,,37.796209000000005,-122.41181399999999,,,58ad031bc2170c2b87467ab4a495d00b,58ad031bc2170c2b87467ab4a495d00b,1013609
5849,Pacific Ave & Montgomery St,,37.797393,-122.403582,,,eb00ae4b3d0a0932610ca6e27807a1b6,eb00ae4b3d0a0932610ca6e27807a1b6,1016157
5850,Pacific Ave & Polk St,,37.795114,-122.42148,,,45af72ebf6748f99614cb684e2edff86,45af72ebf6748f99614cb684e2edff86,1016002
5851,Pacific Ave & Polk St,,37.794998,-122.42125,,,45af72ebf6748f99614cb684e2edff86,45af72ebf6748f99614cb684e2edff86,1016002
5852,Pacific Ave & Powell St,,37.796556,-122.40999099999999,,,ebd7b0662583d70926b3f79a2fcf3c97,ebd7b0662583d70926b3f79a2fcf3c97,1019275
5853,Pacific Ave & Powell St,,37.796405,-122.410175,,,ebd7b0662583d70926b3f79a2fcf3c97,ebd7b0662583d70926b3f79a2fcf3c97,1019275
5854,Pacific Ave & Sansome St,,37.797544,-122.402367,,,11d85c1dbfbdd06a15e77ac8caa00b08,11d85c1dbfbdd06a15e77ac8caa00b08,1019657
5856,Pacific Ave & Taylor St,,37.796165,-122.41327,,,30208cff097f9246627cecdb4040e8e7,30208cff097f9246627cecdb4040e8e7,1002738
5857,Pacific Ave & Taylor St,,37.795995,-122.41346499999999,,,30208cff097f9246627cecdb4040e8e7,30208cff097f9246627cecdb4040e8e7,1002738
5858,Pacific Ave & Van Ness Ave,,37.7949,-122.42313,,,71edf7c2c9f79c2573304dbcc2535df3,71edf7c2c9f79c2573304dbcc2535df3,1020222
5859,Pacific Ave & Van Ness Ave,,37.794784,-122.422901,,,71edf7c2c9f79c2573304dbcc2535df3,71edf7c2c9f79c2573304dbcc2535df3,1020222
5863,Palou Ave & 3rd St,,37.734019,-122.390825,,,b85d93d6bb58e6026a8ad2f57190fedc,b85d93d6bb58e6026a8ad2f57190fedc,1016600
5864,Palou Ave & 3rd St,,37.733814,-122.390768,,,b85d93d6bb58e6026a8ad2f57190fedc,b85d93d6bb58e6026a8ad2f57190fedc,1016600
5865,Palou Ave & Crespi Dr,,37.727982,-122.38018899999999,,,b8c45699d03bcdc8f520be2d102cbc73,b8c45699d03bcdc8f520be2d102cbc73,1016169
5866,Palou Ave & Hawes St,,37.728679,-122.381425,,,6822586aac6f2c43af213ebe7b4275c5,6822586aac6f2c43af213ebe7b4275c5,1017725
5867,Palou Ave & Industrial St,,37.739529,-122.400547,,,db63629b0e12f2f183bd6daa1a2c6fcd,db63629b0e12f2f183bd6daa1a2c6fcd,1009459
5868,Palou Ave & Ingalls St,,37.729420000000005,-122.38273000000001,,,9bc50c75ce8911eae8490287041a3516,9bc50c75ce8911eae8490287041a3516,1002197
5869,Palou Ave & Ingalls St,,37.729733,-122.383578,,,9bc50c75ce8911eae8490287041a3516,9bc50c75ce8911eae8490287041a3516,1002197
5870,Palou Ave & Jennings St,,37.730795,-122.38514599999999,,,6f4e2a9a419c052136384f5197ef44cf,6f4e2a9a419c052136384f5197ef44cf,1015946
5871,Palou Ave & Jennings St,,37.73082,-122.38542,,,6f4e2a9a419c052136384f5197ef44cf,6f4e2a9a419c052136384f5197ef44cf,1015946
5872,Palou Ave & Keith St,,37.731858,-122.387046,,,e03291c87d0cd6269cb9956d7bf8aee8,e03291c87d0cd6269cb9956d7bf8aee8,1017855
5873,Palou Ave & Keith St,,37.732054999999995,-122.387367,,,e03291c87d0cd6269cb9956d7bf8aee8,e03291c87d0cd6269cb9956d7bf8aee8,1017855
5874,Palou Ave & Keith St,,37.731849,-122.38731000000001,,,e03291c87d0cd6269cb9956d7bf8aee8,e03291c87d0cd6269cb9956d7bf8aee8,1017855
5875,Palou Ave & Lane St,,37.732921000000005,-122.38888999999999,,,1d7ddc45b74f126fca08a00cfb2e0f11,1d7ddc45b74f126fca08a00cfb2e0f11,1015963
5876,Palou Ave & Lane St,,37.732912,-122.389176,,,1d7ddc45b74f126fca08a00cfb2e0f11,1d7ddc45b74f126fca08a00cfb2e0f11,1015963
5877,Palou Ave & Newhall St,,37.735029,-122.39291999999999,,,fd48204c03cb86ff052eb4f5d8d60ba7,fd48204c03cb86ff052eb4f5d8d60ba7,1003492
5878,Palou Ave & Newhall St,,37.735028,-122.392657,,,fd48204c03cb86ff052eb4f5d8d60ba7,fd48204c03cb86ff052eb4f5d8d60ba7,1003492
5879,Palou Ave & Phelps St,,37.7361,-122.394535,,,3ea12173552979e696b1d40e891b7dd8,3ea12173552979e696b1d40e891b7dd8,1002445
5880,Palou Ave & Phelps St,,37.7361,-122.39481,,,3ea12173552979e696b1d40e891b7dd8,3ea12173552979e696b1d40e891b7dd8,1002445
5881,Palou Ave & Quint St,,37.737163,-122.396367,,,1472500e788d4f7b06a77f8ad5a6725c,1472500e788d4f7b06a77f8ad5a6725c,1000217
5882,Palou Ave & Quint St,,37.737216,-122.396722,,,1472500e788d4f7b06a77f8ad5a6725c,1472500e788d4f7b06a77f8ad5a6725c,1000217
5883,Palou Ave & Rankin St,,37.738209999999995,-122.39823999999999,,,f1d4e4769c9df6f72a61eb9be8e36c51,f1d4e4769c9df6f72a61eb9be8e36c51,1019197
5884,Palou Ave & Rankin St,,37.73825,-122.39853000000001,,,f1d4e4769c9df6f72a61eb9be8e36c51,f1d4e4769c9df6f72a61eb9be8e36c51,1019197
5885,Parnassus Ave & 4th Ave,,37.762727000000005,-122.46073999999999,,,89d724a23e7592e944dc49402abc7b5e,89d724a23e7592e944dc49402abc7b5e,1013229
5887,500 Parnassus Ave,,37.763308,-122.45874599999999,,,dce8e6ecce31af0b245343eb66c18adc,dce8e6ecce31af0b245343eb66c18adc,1009279
5889,Parnassus Ave & Cole St,,37.764905,-122.450083,,,8a6b1a602b0def8a81066e4759eed35e,8a6b1a602b0def8a81066e4759eed35e,1023107
5890,Parnassus Ave & Cole St,,37.764789,-122.449854,,,8a6b1a602b0def8a81066e4759eed35e,8a6b1a602b0def8a81066e4759eed35e,1023107
5891,Parnassus Ave & Hillway Ave,,37.763807,-122.45697,,,ef2d4e4da3e3dd87a667b13aee882247,ef2d4e4da3e3dd87a667b13aee882247,1002757
5892,Parnassus Ave & Hillway Ave,,37.763718,-122.456741,,,eeed3b91988cd93c341e2526e12649b1,eeed3b91988cd93c341e2526e12649b1,1011312
5893,Parnassus Ave & Shrader St,,37.764771,-122.451103,,,0bbdcbe1d079dda8a83efc1c086b2bcf,0bbdcbe1d079dda8a83efc1c086b2bcf,1009986
5894,Parnassus Ave & Shrader St,,37.764602000000004,-122.451298,,,0bbdcbe1d079dda8a83efc1c086b2bcf,0bbdcbe1d079dda8a83efc1c086b2bcf,1009986
5895,Parnassus Ave & Stanyan St,,37.764548,-122.45287900000001,,,28f781adbce9626f4509adab01135ada,28f781adbce9626f4509adab01135ada,1004242
5896,Parnassus Ave & Stanyan St,,37.764432,-122.45265,,,28f781adbce9626f4509adab01135ada,28f781adbce9626f4509adab01135ada,1004242
5897,Parnassus Ave & Willard St,,37.764352,-122.45452900000001,,,aab4bd394f9fc19154a32d7a0fec3a27,aab4bd394f9fc19154a32d7a0fec3a27,1010623
5898,Parnassus Ave & Willard St,,37.764236,-122.4543,,,aab4bd394f9fc19154a32d7a0fec3a27,aab4bd394f9fc19154a32d7a0fec3a27,1010623
5904,Paul Ave & San Bruno Ave,,37.723879,-122.401576,,,0931fd8b87066ff838906997de272aa4,0931fd8b87066ff838906997de272aa4,1017693
5906,Persia Ave & Athens St,,37.720139,-122.429501,,,6286a1fc0f1bac676bdceddc86cc05f9,6286a1fc0f1bac676bdceddc86cc05f9,1018263
5907,Persia Ave & Athens St,,37.720112,-122.42946699999999,,,6286a1fc0f1bac676bdceddc86cc05f9,6286a1fc0f1bac676bdceddc86cc05f9,1018263
5908,Persia Ave & Brazil Ave,,37.717782,-122.422504,,,ca49383c299b0b3cb54af776cbf5e0ba,ca49383c299b0b3cb54af776cbf5e0ba,1024368
5909,Persia Ave & Brazil Ave,,37.717791,-122.422779,,,ca49383c299b0b3cb54af776cbf5e0ba,ca49383c299b0b3cb54af776cbf5e0ba,1024368
5910,Persia Ave & Madrid St,,37.721638,-122.432673,,,968de1d3f2afb94a1e1639c32b7dd52e,968de1d3f2afb94a1e1639c32b7dd52e,1003270
5911,Persia Ave & Madrid St,,37.721612,-122.43295900000001,,,968de1d3f2afb94a1e1639c32b7dd52e,968de1d3f2afb94a1e1639c32b7dd52e,1003270
5912,Persia Ave & Mission St,,37.723147,-122.435845,,,e290a00f252d5e6d4e4c63bfaf727547,e290a00f252d5e6d4e4c63bfaf727547,1008561
5913,Persia Ave & Mission St,,37.722941,-122.43576499999999,,,8da385ea08c8905b711456b24a551750,8da385ea08c8905b711456b24a551750,1019899
5914,Persia Ave & Moscow St,,37.719728,-122.428676,,,0c72e9757aba5cda8b971b64ce9d85a9,0c72e9757aba5cda8b971b64ce9d85a9,1017896
5915,Persia Ave & Moscow St,,37.719702000000005,-122.42896299999998,,,0c72e9757aba5cda8b971b64ce9d85a9,0c72e9757aba5cda8b971b64ce9d85a9,1017896
5916,Persia Ave & Naples St,,37.72088,-122.43106999999999,,,04321d71caacb52237a804ba414ce7e6,04321d71caacb52237a804ba414ce7e6,1012012
5917,Persia Ave & Naples St,,37.720853000000005,-122.43135600000001,,,04321d71caacb52237a804ba414ce7e6,04321d71caacb52237a804ba414ce7e6,1012012
5918,Persia Ave & Paris St,,37.722406,-122.434276,,,8fd1fa0fcdde02d45cf13c6442748c97,8fd1fa0fcdde02d45cf13c6442748c97,1003906
5919,Persia Ave & Paris St,,37.722379,-122.43456299999998,,,8fd1fa0fcdde02d45cf13c6442748c97,8fd1fa0fcdde02d45cf13c6442748c97,1003906
5920,Persia Ave & Prague St,,37.718961,-122.427062,,,0326cf5616fb7b86e3a65d13a3323941,0326cf5616fb7b86e3a65d13a3323941,1004684
5921,Persia Ave & Prague St,,37.718934000000004,-122.427348,,,0326cf5616fb7b86e3a65d13a3323941,0326cf5616fb7b86e3a65d13a3323941,1004684
5922,PHELAN AVE/CCSF (South Entrance),,37.7241,-122.45226000000001,,,17ad9ac4ef729c2040b75c7b9262f9af,17ad9ac4ef729c2040b75c7b9262f9af,1000566
5923,PHELAN AVE/CCSF (South Entrance),,37.72385,-122.45243,,,f858f07380d0dc6c59e11c900b0a5bd9,f858f07380d0dc6c59e11c900b0a5bd9,1024706
5924,Phelan Ave & Judson Ave,,37.72762,-122.45228999999999,,,6056d4cd11e3db98fab9ef4fc7255fa5,6056d4cd11e3db98fab9ef4fc7255fa5,1014596
5925,Phelan Ave & Judson Ave,,37.727866999999996,-122.452453,,,c855469704ee832c6f23225fced50703,c855469704ee832c6f23225fced50703,1020009
5926,PHELAN LOOP,,37.723468,-122.452648,,,336ae20d059468e8ce542d17e43c02a2,336ae20d059468e8ce542d17e43c02a2,1027232
5928,PHELAN AVE/CCSF (North Entrance),,37.726038,-122.45227,,,215f6ab8e1f5830f0dd067105773f6c7,215f6ab8e1f5830f0dd067105773f6c7,1022113
5929,PHELAN AVE/CCSF (North Entrance),,37.725539000000005,-122.45243,,,b90404f64e99dd57b55c0b9ba537d7a3,b90404f64e99dd57b55c0b9ba537d7a3,1014135
5930,Phelps St & Carroll Ave,,37.7291,-122.40088,,,5feee067acf46dfead2850259b91696e,5feee067acf46dfead2850259b91696e,1011260
5931,Phelps St & Carroll Ave,,37.72912,-122.40101000000001,,,5feee067acf46dfead2850259b91696e,5feee067acf46dfead2850259b91696e,1011260
5932,Phelps St & Donner Ave,,37.72847,-122.40144,,,0e70da92d5906cac50cf83de84ec7392,0e70da92d5906cac50cf83de84ec7392,1001364
5933,Phelps St & Egbert Ave,,37.72808,-122.40193000000001,,,f49872b316e70304be7956245dd54b19,f49872b316e70304be7956245dd54b19,1001537
5934,Phelps St & Jerrold Ave,,37.739757,-122.391267,,,ef2cfd25b50568e796ce8440dcfee22b,ef2cfd25b50568e796ce8440dcfee22b,1002225
5935,Phelps St & Mckinnon Ave,,37.73808,-122.392987,,,91f1afa6ce6520639d30b72f0544faf8,91f1afa6ce6520639d30b72f0544faf8,1024072
5936,Phelps St & Mckinnon Ave,,37.737866,-122.39296399999999,,,91f1afa6ce6520639d30b72f0544faf8,91f1afa6ce6520639d30b72f0544faf8,1024072
5937,Phelps St & Oakdale Ave,,37.73684,-122.394099,,,4b2ce7f11f3b24e297ee71549269d2d3,4b2ce7f11f3b24e297ee71549269d2d3,1002558
5938,Phelps St & Oakdale Ave,,37.736635,-122.39408799999998,,,4b2ce7f11f3b24e297ee71549269d2d3,4b2ce7f11f3b24e297ee71549269d2d3,1002558
5939,Phelps St & Palou Ave,,37.736216,-122.394672,,,3ea12173552979e696b1d40e891b7dd8,3ea12173552979e696b1d40e891b7dd8,1002445
5940,Phelps St & Williams Ave,,37.73019,-122.39988000000001,,,12447ee2a6041961cb5d6afa65e57b29,12447ee2a6041961cb5d6afa65e57b29,1018798
5941,Pine St & Battery St,,37.792288,-122.40008799999998,,,55272fa4f35c6fe6eeab2c7b80d42f49,55272fa4f35c6fe6eeab2c7b80d42f49,1011206
5942,Pine St & Davis St,,37.79254,-122.39771999999999,,,6b65c5624b680ae524fc939fcbee03ea,6b65c5624b680ae524fc939fcbee03ea,1001736
5943,Pine St & Front St,,37.792484,-122.398518,,,eaf64ab5b1ae0070be0cf00851d7aa95,eaf64ab5b1ae0070be0cf00851d7aa95,1019450
5944,Pine St & Montgomery St,,37.791940999999994,-122.402542,,,a4a81dc13a8c410b6ab81b67589daca3,a4a81dc13a8c410b6ab81b67589daca3,1010918
5946,Park Presidio Blvd & Balboa St,,37.776948,-122.471975,,,0ef4463d742d42443749a1566f1000c6,0ef4463d742d42443749a1566f1000c6,1011255
5947,Park Presidio Blvd & Balboa St,,37.77648,-122.47214,,,aec9f132e4d941cd36990f68187f98c7,aec9f132e4d941cd36990f68187f98c7,1000129
5948,Park Presidio & California Street,,37.784363,-122.472711,,,8119674d3e78929639c9a65e175681f0,8119674d3e78929639c9a65e175681f0,1023568
5949,PARK PRESIDIO BLVD & California ST,,37.784496999999995,-122.472528,,,896b4533d1e69edc8f802041cf73ffc5,896b4533d1e69edc8f802041cf73ffc5,1008924
5950,Park Presidio Blvd & Fulton St,,37.773219,-122.471653,,,3f55b6b30f67e6af0604af8049202952,3f55b6b30f67e6af0604af8049202952,1012503
5951,Park Presidio Blvd & Fulton St,,37.773270000000004,-122.47191000000001,,,1a60475250fefec732ff581d39853590,1a60475250fefec732ff581d39853590,1017279
5952,Park Presidio Blvd & Geary Blvd,,37.780571,-122.472412,,,a60d91ac5adf4b738553693dcb90ac03,a60d91ac5adf4b738553693dcb90ac03,1010786
5953,Park Presidio Blvd & Geary Blvd,,37.780776,-122.47221699999999,,,3a77bff1373dea186782ff0a6fde7258,3a77bff1373dea186782ff0a6fde7258,1018686
5954,Plymouth Ave & Broad St,,37.71334,-122.45601,,,faa85fbdf4e5a9b767af894a78b4625b,faa85fbdf4e5a9b767af894a78b4625b,1001799
5955,Gilman Ave & Bill Walsh Way,,37.717502,-122.38699,,,af0fe88b70b29bf2e66f54cc0f0a508d,af0fe88b70b29bf2e66f54cc0f0a508d,1002835
5958,Plymouth Ave & Grafton Ave,,37.719881,-122.456015,,,b1042a11c391152c4875dbafe5924d89,b1042a11c391152c4875dbafe5924d89,1007099
5960,Plymouth Ave & Grafton Ave,,37.720113,-122.456221,,,b1042a11c391152c4875dbafe5924d89,b1042a11c391152c4875dbafe5924d89,1007099
5961,Plymouth Ave & Holloway Ave,,37.721934000000005,-122.456232,,,956a3b4c0a11a12cad1829cb0456a195,956a3b4c0a11a12cad1829cb0456a195,1002290
5962,Plymouth Ave & Holloway Ave,,37.721764,-122.45603799999999,,,956a3b4c0a11a12cad1829cb0456a195,956a3b4c0a11a12cad1829cb0456a195,1002290
5963,Plymouth Ave & Lakeview Ave,,37.71817,-122.45606000000001,,,e1f7baf84c8a21c4e6c0662cd69740d9,e1f7baf84c8a21c4e6c0662cd69740d9,1015177
5964,Plymouth Ave & Lakeview Ave,,37.718454,-122.45620900000002,,,e1f7baf84c8a21c4e6c0662cd69740d9,e1f7baf84c8a21c4e6c0662cd69740d9,1015177
5965,Plymouth Ave & Lobos St,,37.71501,-122.45613,,,f70af4414b5160e3a49738f931814912,f70af4414b5160e3a49738f931814912,1013278
5966,Plymouth Ave & Lobos St,,37.71484,-122.45605,,,f70af4414b5160e3a49738f931814912,f70af4414b5160e3a49738f931814912,1013278
5967,Plymouth Ave & Mangels Ave,,37.73209,-122.45765,,,1409cda2410608705162fb86c7304b42,1409cda2410608705162fb86c7304b42,1016143
5968,Plymouth Ave & Mangels Ave,,37.732239,-122.45776799999999,,,1409cda2410608705162fb86c7304b42,1409cda2410608705162fb86c7304b42,1016143
5971,Plymouth Ave & Montana St,,37.71655,-122.45605,,,9bfb4b7eee62ec9a3442f1c4fe034e9c,9bfb4b7eee62ec9a3442f1c4fe034e9c,1010574
5972,Plymouth Ave & Montana St,,37.716429999999995,-122.45613,,,9bfb4b7eee62ec9a3442f1c4fe034e9c,9bfb4b7eee62ec9a3442f1c4fe034e9c,1010574
5973,Plymouth Ave & Monterey Blvd,,37.73111,-122.45753,,,8134ef91cdd449f8edbead403a4ec340,8134ef91cdd449f8edbead403a4ec340,1005733
5974,Plymouth Ave & Ocean Ave,,37.723772,-122.456049,,,441289e8aa841979c8ab56b9c4f98e07,441289e8aa841979c8ab56b9c4f98e07,1024728
5975,Plymouth Ave & Ocean Ave,,37.723638,-122.45623300000001,,,fb76a5b4994ac4b3114658056e1272fa,fb76a5b4994ac4b3114658056e1272fa,1010016
5976,Plymouth Ave & Sagamore St,,37.7117,-122.45598999999999,,,c0b41d29b50752a40d4b1782babf68ad,c0b41d29b50752a40d4b1782babf68ad,1017932
5977,Plymouth Ave & Sagamore St,,37.71155,-122.45608,,,c0b41d29b50752a40d4b1782babf68ad,c0b41d29b50752a40d4b1782babf68ad,1017932
5978,Plymouth Ave & Thrift St,,37.71757,-122.45613999999999,,,f4f317b6b32b6f307444d0d6758331f4,f4f317b6b32b6f307444d0d6758331f4,1000918
5979,Plymouth Ave & Thrift St,,37.717729999999996,-122.45607,,,f4f317b6b32b6f307444d0d6758331f4,f4f317b6b32b6f307444d0d6758331f4,1000918
5980,Plymouth Ave & Yerba Buena Ave,,37.73261,-122.45851,,,4c3cadfa29ae49d7b9e1e5513d6d1f99,4c3cadfa29ae49d7b9e1e5513d6d1f99,1014316
5981,Panorama Dr & Dellbrook Ave,,37.753457,-122.452626,,,66082348e6618872d5691724896a6790,66082348e6618872d5691724896a6790,1002164
5982,Panorama Dr & Starview Way,,37.749264000000004,-122.45203000000001,,,985015fb15fd462947546082f10df014,985015fb15fd462947546082f10df014,1014048
5983,Polk St & Broadway,,37.796184999999994,-122.42173100000001,,,85f43d2b17a6e7b42552e0fb10538125,85f43d2b17a6e7b42552e0fb10538125,1007341
5984,Polk St & Broadway,,37.795676,-122.42181200000002,,,0e7fd6bc2b95cc57465ac82778b1c088,0e7fd6bc2b95cc57465ac82778b1c088,1004950
5985,Polk St & California St,,37.790822,-122.420644,,,2c017f4a0c2757855e9e09390bdcaea5,2c017f4a0c2757855e9e09390bdcaea5,1005356
5986,Polk St & California St,,37.790644,-122.42079299999999,,,29aca0b9b05e12e5707216f42556348e,29aca0b9b05e12e5707216f42556348e,1006295
5987,Polk St & Francisco St,,37.803653000000004,-122.423231,,,ee91dc33d995cbe706a8a0f1a0f3427a,ee91dc33d995cbe706a8a0f1a0f3427a,1015622
5988,Polk St & Francisco St,,37.803475,-122.42338000000001,,,ee91dc33d995cbe706a8a0f1a0f3427a,ee91dc33d995cbe706a8a0f1a0f3427a,1015622
5989,Polk St & Green St,,37.797737,-122.42204,,,363b483a1b30026bd72067c5a52c436d,363b483a1b30026bd72067c5a52c436d,1018368
5990,Polk St & Lombard St,,37.801628,-122.423014,,,cb4f9263ba7216d0416480149fafde58,cb4f9263ba7216d0416480149fafde58,1001948
5991,Polk St & Lombard St,,37.801476,-122.42279599999999,,,cb4f9263ba7216d0416480149fafde58,cb4f9263ba7216d0416480149fafde58,1001948
5992,Polk St & North Point St,,37.805018,-122.4237,,,60c7199fb9a05a58d263fab7c68ab7d6,60c7199fb9a05a58d263fab7c68ab7d6,1003385
5993,Polk St & O'Farrell St,,37.785022,-122.419661,,,678509dc2b467b1871600fe5cc61d55b,678509dc2b467b1871600fe5cc61d55b,1003571
5994,Polk St & Pacific Ave,,37.795275,-122.42153700000001,,,45af72ebf6748f99614cb684e2edff86,45af72ebf6748f99614cb684e2edff86,1016002
5995,Polk St & Pine St,,37.789537,-122.420381,,,ab4a44bddeade834636ab87d67a89ea5,ab4a44bddeade834636ab87d67a89ea5,1005768
5996,Polk St & Pine St,,37.789359000000005,-122.42053,,,ecde66c80b49d345fad429fbb0cc45a1,ecde66c80b49d345fad429fbb0cc45a1,1024092
5997,Polk St & Post St,,37.786914,-122.41988899999998,,,c57267898bfc75c4d397958ccb46bad2,c57267898bfc75c4d397958ccb46bad2,1016890
5999,Polk St & Sacramento St,,37.791740999999995,-122.420827,,,e81411af6172bfa7835ee79b8d936a6b,e81411af6172bfa7835ee79b8d936a6b,1001075
6000,Polk St & Sacramento St,,37.791928999999996,-122.421057,,,e81411af6172bfa7835ee79b8d936a6b,e81411af6172bfa7835ee79b8d936a6b,1001075
6002,Polk St & Sutter St,,37.787824,-122.420221,,,096d065e0d8737fc66225c7971f17570,096d065e0d8737fc66225c7971f17570,1003351
6003,Polk St & Union St,,37.799004,-122.422292,,,6e6fb7db7043046918666f7fc715a859,6e6fb7db7043046918666f7fc715a859,1007628
6004,Polk St & Union St,,37.798826,-122.42244099999999,,,6e6fb7db7043046918666f7fc715a859,6e6fb7db7043046918666f7fc715a859,1007628
6005,Polk St & Vallejo St,,37.796960999999996,-122.422075,,,02737965ac574f41477cde7399f763e7,02737965ac574f41477cde7399f763e7,1018660
6006,Polk St & Washington St,,37.793499,-122.42119299999999,,,35b3c24d3c0be41270d65a49d69cfea0,35b3c24d3c0be41270d65a49d69cfea0,1015482
6007,Polk St & Washington St,,37.793695,-122.421411,,,35b3c24d3c0be41270d65a49d69cfea0,35b3c24d3c0be41270d65a49d69cfea0,1015482
6008,6 Portola Dr,,37.749951,-122.443483,,,776decfc2278169acdf72a538a30bef7,776decfc2278169acdf72a538a30bef7,1008712
6009,120 Portola Dr,,37.74897,-122.44396,,,b53021da3961dd2cfdf081c390596c16,b53021da3961dd2cfdf081c390596c16,1017395
6010,Portola Dr & Burnett Ave,,37.747042,-122.44476599999999,,,3afb311f0c10efe545009b87612b284d,3afb311f0c10efe545009b87612b284d,1007613
6011,Portola Dr & Clarendon Ave,,37.73955,-122.46526999999999,,,72fa34cfa432b11008856e7146010588,72fa34cfa432b11008856e7146010588,1000289
6012,Portola Dr & Clipper St,,37.74715,-122.4442,,,6b0fd10f957169be7f2632d82a800fcc,6b0fd10f957169be7f2632d82a800fcc,1017175
6013,Portola Dr & Del Sur Ave,,37.741974,-122.455776,,,2e2ba93cc29a7333ed1170dd08995e56,2e2ba93cc29a7333ed1170dd08995e56,1011582
6014,Portola Dr & Dorchester Way,,37.7401,-122.46343999999999,,,b150922102007703254de5101c94bee2,b150922102007703254de5101c94bee2,1004414
6015,Portola Dr & Glenview Dr,,37.746462,-122.44791699999999,,,483a49b5524bf4b11722d32bb262c506,483a49b5524bf4b11722d32bb262c506,1005817
6016,Post St & Larkin St,,37.78705,-122.41771999999999,,,2ad80c99a0137f7318fbf82af6b21370,2ad80c99a0137f7318fbf82af6b21370,1013534
6017,Post St & Leavenworth St,,37.78745,-122.41458999999999,,,00cac578bcbc241c625ce790d1b18870,00cac578bcbc241c625ce790d1b18870,1016020
6018,Post St & Laguna St,,37.785773999999996,-122.427675,,,9771c18b55d6505bfe780dfae3df89b9,9771c18b55d6505bfe780dfae3df89b9,1007132
6019,Post St & Montgomery St,,37.78901,-122.40238000000001,,,94aecea26af8f2b86caa197e5d43a3a5,94aecea26af8f2b86caa197e5d43a3a5,1022559
6020,Post St & Octavia St,,37.785906,-122.426654,,,ada758c1f2f1a7cc30f1e2274e0cb229,ada758c1f2f1a7cc30f1e2274e0cb229,1019385
6021,Post St & Polk St,,37.7868,-122.41956,,,c57267898bfc75c4d397958ccb46bad2,c57267898bfc75c4d397958ccb46bad2,1016890
6022,Post St & Powell St,,37.7883,-122.40793000000001,,,3035bf32667231b5b6c629b77ad972a8,3035bf32667231b5b6c629b77ad972a8,1013962
6023,Post St & Taylor St,,37.78788,-122.41131999999999,,,6eb1c1b892df681777e41947db29d105,6eb1c1b892df681777e41947db29d105,1003346
6024,Post St & Van Ness Ave,,37.786575,-122.421448,,,e435e8dc415ff4109555e016d5b82d1d,e435e8dc415ff4109555e016d5b82d1d,1017883
6026,Potrero Ave & 16th St,,37.766031,-122.407474,,,0d875d505f8054daecd3f1c3d01ed6fb,0d875d505f8054daecd3f1c3d01ed6fb,1017567
6027,Potrero Ave & 16th St,,37.765701,-122.407646,,,0d875d505f8054daecd3f1c3d01ed6fb,0d875d505f8054daecd3f1c3d01ed6fb,1017567
6028,Potrero Ave & 17th St,,37.764738,-122.407349,,,f0739f1e645dbbdde72ef71f34c079dd,f0739f1e645dbbdde72ef71f34c079dd,1023272
6029,Potrero Ave & 17th St,,37.76423,-122.40754,,,da5582329bf8ae1595436b49eb887575,da5582329bf8ae1595436b49eb887575,1013176
6030,Potrero Ave & 18th St,,37.76185,-122.40705,,,a0b8d63831c1d5ed157d5f2f83ef1b22,a0b8d63831c1d5ed157d5f2f83ef1b22,1001382
6031,Potrero Ave & 18th St,,37.76164,-122.40728999999999,,,d678cbbcdcb5110823f7e45fea3fa3b5,d678cbbcdcb5110823f7e45fea3fa3b5,1021271
6032,Potrero Ave & 20th St,,37.75962,-122.40683999999999,,,99d89adeeeb55fd812728bfbcab91271,99d89adeeeb55fd812728bfbcab91271,1023943
